misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.3077726,0.60825,-1.3355834484100342,5341,4550,-4.344403,0.006532258,568750,1707.2153844442219,9100000,0.0004945315,125.0,-0.13935196564846342,-0.14525636798731068,-0.15497565510844338
0.1303198,0.38825,-0.035533905029296875,5357,4600,-4.226468,-0.19296817,575000,1725.8160180356354,9200000,0.0128342975,125.0,-0.10922613853731074,-0.12794675008015183,-0.1407941167122877
0.11100039,0.40262496,-1.5689101219177246,5474,4650,-4.2105656,-0.0013989244,581250,1744.5240757521242,9300000,0.0003126421,125.0,-0.10506018273970738,-0.1084839962949413,-0.11175760178398074
0.084096566,0.37775,0.10435396432876587,5176,4700,-3.995927,0.11339702,587500,1763.3299968615174,9400000,0.102142125,125.0,-0.09965806919191182,-0.10852669732706527,-0.11819575919956987
0.098004155,0.439375,0.08350342512130737,5308,4750,-3.8537993,-0.008236308,593750,1782.023256668821,9500000,0.00011787801,125.0,-0.1150450840478169,-0.11712604708857494,-0.11928650715272687
0.04536075,0.266625,-0.07894062995910645,5337,4800,-3.8906007,-0.032978877,600000,1800.722506083548,9600000,0.004412966,125.0,-0.10871241888826785,-0.11446724005935188,-0.11827882742228737
0.15935604,0.46362498,0.5112391710281372,5245,4850,-4.0289965,0.0012987021,606250,1819.3677251450717,9700000,8.311232e-05,125.0,-0.10243866041227147,-0.10519333162050716,-0.10994779572942105
0.31544006,0.548625,0.6257688105106354,5264,4900,-4.080741,-0.00073294307,612500,1838.0484594013542,9800000,9.675752e-05,125.0,-0.10024083299799935,-0.10215247200585076,-0.10364008164013556
0.0640118,0.2835,0.5320593416690826,5483,4950,-3.9531217,-0.009989531,618750,1856.7977886851877,9900000,0.0008759313,125.0,-0.09335595796768263,-0.09636915227546598,-0.10262230105901889
0.027484134,0.29237503,0.7672697305679321,5373,5000,-3.9281626,0.028773807,625000,1875.5389862749726,10000000,0.0044313986,125.0,-0.09449736838294921,-0.09612168110618467,-0.0972059348524075
